0.0081479,0.001084
0.073988,0.08358
-0.047044,-0.040742
-0.036385,-0.027206
-0.076157,-0.081318
0.087966,0.092123
0.02911,0.033053
-0.0041074,-0.01316
0.027863,0.025639
0.0089432,0.0035501
0.029462,0.034662
0.0087772,0.0035784
0.044209,0.053718
0.0044991,0.012337
0.098741,0.096102
-0.056265,-0.056315
-0.07884,-0.074165
-0.078061,-0.070036
-0.087282,-0.084651
-0.019084,-0.01729
-0.010325,-0.0145
-0.026837,-0.027883
0.052701,0.057832
0.025579,0.034805
0.054396,0.059697
0.086571,0.075017
0.094548,0.098743
-0.061594,-0.06307
-0.072225,-0.073717
0.039253,0.030062
-0.081236,-0.073684
0.0050809,0.00087741
0.0060688,0.0
0.072228,0.068453
-0.0030293,-0.0060127
-0.021309,-0.020191
0.034286,0.035772
0.048252,0.045751
0.0040105,0.0015656
-0.030457,-0.030089
-0.070001,-0.06622
0.017218,0.02804
-0.047571,-0.042235
-0.091109,-0.093507
0.050987,0.058952
-0.051443,-0.060219
-0.01152,-0.022068
0.037559,0.027581
-0.028154,-0.036221
0.047268,0.043049
-0.021059,-0.025817
0.036683,0.024964
0.040809,0.041767
-0.011539,-0.02125
-0.096084,-0.10457
-0.033828,-0.030681
-0.015138,-0.0065144
-0.045946,-0.034565
-0.060589,-0.058889
0.064344,0.076269
-0.014016,-0.012731
0.077554,0.077925
-0.021763,-0.025827
0.053823,0.052143
-0.020642,-0.020838
0.061703,0.051408
0.051015,0.060321
-0.024521,-0.03497
-0.056796,-0.058328
0.058081,0.065921
0.089861,0.08733
-0.034487,-0.031764
0.034253,0.0419
-0.012271,-0.0030014
0.0667,0.077047
0.053771,0.04635
-0.066549,-0.072343
0.072396,0.081945
0.097974,0.10022
0.0028847,0.0029769
0.076856,0.079564
0.017605,0.025271
-0.06905,-0.068284
-0.060027,-0.067178
-0.018609,-0.019716
0.049741,0.048011
0.065117,0.076302
0.057993,0.060874
-0.036295,-0.031606
0.0068128,0.012097
-0.08201,-0.085684
-0.077659,-0.077251
-0.072741,-0.071381
0.03573,0.027486
-0.0009646,0.00052475
-0.062058,-0.057383
-0.00099884,-0.0027639
-0.070478,-0.062408
-0.089005,-0.083452
0.070143,0.066783
0.012112,0.011013
0.085922,0.083195
0.039333,0.045947
0.016558,0.022181
0.063079,0.061406
0.075803,0.080453
0.097782,0.10847
-0.099896,-0.093074
0.073088,0.078021
0.022513,0.013137
0.09799,0.095348
0.005536,0.0077177
-0.0040953,-0.0050702
0.06027,0.049478
-0.054431,-0.060943
-0.00038114,0.0076394
0.08017,0.068546
0.014932,0.023661
0.069036,0.058909
0.047728,0.051785
0.017197,0.017202
-0.050653,-0.057421
0.033283,0.035002
-0.083303,-0.092371
0.025192,0.0293
0.032189,0.034579
0.04595,0.035294
0.07815,0.067503
0.096461,0.088121
0.053806,0.042277
0.016289,0.014734
0.085663,0.093636
0.016018,0.018835
-0.096603,-0.09612
-0.075828,-0.067095
0.072542,0.062887
-0.0031407,0.0066526
0.068971,0.059564
-0.058119,-0.057711
0.010458,0.001894
0.025977,0.027402
-0.093602,-0.10549
0.022943,0.029343
-0.027518,-0.019149
-0.090093,-0.08009
-0.002086,0.0096012
-0.061498,-0.061375
-0.075383,-0.080869
-0.058901,-0.068483
-0.070697,-0.070509
-0.062186,-0.060131
-0.09147,-0.08516
0.02704,0.017031
-0.043627,-0.039748
0.0077193,0.0081268
0.039033,0.031138
-0.0001768,0.010349
0.0071602,0.0093318
-0.010963,-0.012388
-0.075214,-0.064607
-0.0019285,0.0018134
0.0706,0.069446
0.074785,0.082938
-0.045941,-0.045158
-0.058308,-0.057014
0.012996,0.017317
0.028062,0.024875
-0.016594,-0.022851
-0.058805,-0.056911
0.089587,0.098392
-0.083586,-0.085823
-0.078858,-0.088155
-0.071592,-0.072939
-0.066708,-0.071503
0.024192,0.021825
0.014742,0.022743
-0.089584,-0.091897
0.08624,0.083604
0.045732,0.042383
0.047568,0.038934
-0.087319,-0.093076
0.072088,0.062172
0.086881,0.085187
0.09688,0.091054
0.071788,0.066929
0.057112,0.055308
0.0026755,-0.0064635
-0.06448,-0.064598
-0.020282,-0.015328
-0.073214,-0.079368
-0.093822,-0.08698
0.087828,0.077606
-0.039739,-0.042286
-0.040893,-0.052812
-0.033413,-0.040116
-0.0065864,-0.018555
0.02964,0.02218
-0.094954,-0.10353
0.068441,0.062875
0.011807,0.0040039
0.07082,0.062148
-0.030424,-0.028051
-0.010795,-0.0011693
-0.089152,-0.078607
-0.064578,-0.07127
0.032562,0.032146
-0.033834,-0.03681
0.079697,0.080268
-0.076369,-0.082012
0.097684,0.087324
0.0079964,0.0064683
0.041383,0.033556
0.099898,0.088525
-0.04243,-0.031518
-0.017095,-0.018761
-0.007032,0.0040454
0.052791,0.059089
0.063641,0.051817
-0.079956,-0.075635
-0.064377,-0.059434
-0.028073,-0.02459
-0.088659,-0.087404
0.0043771,-0.0023883
-0.03283,-0.026293
-0.064866,-0.071394
-0.058211,-0.06131
0.081031,0.090413
0.035078,0.043631
-0.0063064,-0.008648
0.082426,0.078059
-0.079198,-0.07659
0.049109,0.058954
0.047253,0.057072
0.012372,0.014571
-0.063161,-0.067179
0.019442,0.027916
-0.040013,-0.041395
-0.073175,-0.063471
-0.05748,-0.068683
0.078988,0.079767
-0.085709,-0.080514
-0.051503,-0.059199
-0.089249,-0.093172
-0.011656,-0.01915
-0.097343,-0.10162
0.079438,0.077131
-0.060668,-0.059503
-0.081326,-0.092156
-0.038527,-0.037261
-0.0087885,-0.014193
-0.079666,-0.08587
0.099078,0.092913
-0.033581,-0.041882
-0.040531,-0.029577
-0.087591,-0.077135
-0.040351,-0.032702
-0.09073,-0.085251
0.0010856,-0.0066949
0.052285,0.048934
0.026214,0.018745
-0.082022,-0.093993
-0.083828,-0.088233
0.055448,0.060239
0.081027,0.084033
0.0067544,0.0077879
-0.078169,-0.079632
0.065162,0.06006
-0.03238,-0.032341
-0.041205,-0.034928
0.049263,0.05556
-0.097933,-0.096107
-0.090311,-0.084367
0.033583,0.037076
0.020694,0.011651
0.0052205,0.005326
0.045942,0.042276
0.041451,0.031662
0.056275,0.047824
-0.042405,-0.049649
0.038506,0.042641
0.011334,0.0096902
-0.020696,-0.01603
-0.087682,-0.093519
0.056035,0.044269
-0.032483,-0.031708
0.021573,0.016279
0.048251,0.05896
-0.079037,-0.069283
-0.074422,-0.076998
0.009908,-0.0014955
-0.0029541,0.0011604
0.078095,0.086187
0.059792,0.071108
0.046868,0.036235
-0.089734,-0.090926
-0.085423,-0.083444
-0.082295,-0.077815
0.05967,0.064937
0.088602,0.092203
0,0
0.033069
-0.066225
0.04009
-0.070136
-0.068851
0.025329
-0.030813
0.027686
0.044844
0.014973
0.043206
-0.047731
0.042292
0.084708
0.066047
-0.074478
-0.024041
-0.023544
0.033305
0.017629
